File_Path,Issue_Name,Line,Severity,Rule,Type
poi-3.6/src/java/org/apache/poi/hssf/record/cf/BorderFormatting.java,常量【bordDiagLineStyle】命名应全部大写并以下划线分隔,78,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RowRecord.java,常量【sid】命名应全部大写并以下划线分隔,34,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RowRecord.java,常量【outlineLevel】命名应全部大写并以下划线分隔,51,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RowRecord.java,常量【colapsed】命名应全部大写并以下划线分隔,54,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RowRecord.java,常量【zeroHeight】命名应全部大写并以下划线分隔,55,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RowRecord.java,常量【badFontHeight】命名应全部大写并以下划线分隔,56,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RowRecord.java,常量【formatted】命名应全部大写并以下划线分隔,57,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WriteProtectRecord.java,常量【sid】命名应全部大写并以下划线分隔,29,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,【_sfr】命名不能以_或$开始,48,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,【_frAggs】命名不能以_或$开始,49,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,【_numberOfFormulas】命名不能以_或$开始,50,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,【_firstCell】命名不能以_或$开始,56,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,【_arrayRecords】命名不能以_或$开始,114,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,【_tableRecords】命名不能以_或$开始,115,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,【_groupsBySharedFormulaRecord】命名不能以_或$开始,116,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,【_groups】命名不能以_或$开始,118,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/SharedValueManager.java,常量【SVGComparator】命名应全部大写并以下划线分隔,190,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/ChartFRTInfoRecord.java,常量【sid】命名应全部大写并以下划线分隔,32,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/TopMarginRecord.java,常量【sid】命名应全部大写并以下划线分隔,28,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/SelectionRecord.java,常量【sid】命名应全部大写并以下划线分隔,35,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RKRecord.java,常量【sid】命名应全部大写并以下划线分隔,40,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/ObjectProtectRecord.java,常量【sid】命名应全部大写并以下划线分隔,37,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【sid】命名应全部大写并以下划线分隔,34,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【autobreaks】命名应全部大写并以下划线分隔,39,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【dialog】命名应全部大写并以下划线分隔,42,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【applystyles】命名应全部大写并以下划线分隔,43,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【rowsumsbelow】命名应全部大写并以下划线分隔,44,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【rowsumsright】命名应全部大写并以下划线分隔,45,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【fittopage】命名应全部大写并以下划线分隔,46,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【displayguts】命名应全部大写并以下划线分隔,49,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【alternateexpression】命名应全部大写并以下划线分隔,52,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/WSBoolRecord.java,常量【alternateformula】命名应全部大写并以下划线分隔,53,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/PrecisionRecord.java,常量【sid】命名应全部大写并以下划线分隔,36,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/DefaultDataLabelTextPropertiesRecord.java,常量【sid】命名应全部大写并以下划线分隔,31,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/BarRecord.java,常量【sid】命名应全部大写并以下划线分隔,33,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/BarRecord.java,常量【horizontal】命名应全部大写并以下划线分隔,35,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/BarRecord.java,常量【stacked】命名应全部大写并以下划线分隔,36,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/BarRecord.java,常量【displayAsPercentage】命名应全部大写并以下划线分隔,37,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/BarRecord.java,常量【shadow】命名应全部大写并以下划线分隔,38,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/AreaRecord.java,常量【sid】命名应全部大写并以下划线分隔,33,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/AreaRecord.java,常量【stacked】命名应全部大写并以下划线分隔,35,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/AreaRecord.java,常量【displayAsPercentage】命名应全部大写并以下划线分隔,36,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/AreaRecord.java,常量【shadow】命名应全部大写并以下划线分隔,37,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/FormulaRecordAggregate.java,【_formulaRecord】命名不能以_或$开始,38,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/FormulaRecordAggregate.java,【_sharedValueManager】命名不能以_或$开始,39,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/FormulaRecordAggregate.java,【_stringRecord】命名不能以_或$开始,41,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/aggregates/FormulaRecordAggregate.java,【_sharedFormulaRecord】命名不能以_或$开始,42,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/java/org/apache/poi/hssf/record/cf/CellRangeUtil.java,switch块缺少default语句,147,CRITICAL,"[p3c]In a switch block, each case should be finished by break/return.",
poi-3.6/src/java/org/apache/poi/hssf/record/SCLRecord.java,常量【sid】命名应全部大写并以下划线分隔,30,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/StandardRecord.java,抽象类【StandardRecord】命名应以Abstract或Base开头,29,CRITICAL,[p3c]Abstract class names must start with Abstract or Base.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/ChartFormatRecord.java,常量【sid】命名应全部大写并以下划线分隔,36,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/chart/ChartFormatRecord.java,常量【varyDisplayPattern】命名应全部大写并以下划线分隔,38,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RecalcIdRecord.java,常量【sid】命名应全部大写并以下划线分隔,36,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/java/org/apache/poi/hssf/record/RecalcIdRecord.java,【_reserved0】命名不能以_或$开始,37,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
